CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
33,1,Difficult Electronics,Electronics,74.09,2023-08-23
406,31,Out Clothing,Clothing,404.76,2024-07-23
965,50,Child Supplies,Pet Supplies,442.0,2023-04-23
966,20,Much Supplies,Pet Supplies,101.55,2023-10-06
679,25,Relationship Supplies,Pet Supplies,313.0,2024-10-05
924,25,Relationship Supplies,Pet Supplies,86.96,2023-07-03
183,11,Kid Electronics,Electronics,20.84,2023-03-24
397,19,Large Electronics,Electronics,451.1,2024-09-08
162,43,Analysis Grocery,Grocery,658.5,2023-01-23
133,32,Improve Books,Books,193.75,2023-07-10
912,23,Interview Games,Toys & Games,12.17,2023-12-28
23,46,Myself Grocery,Grocery,514.92,2023-12-27
229,12,Traditional Outdoors,Sports & Outdoors,183.12,2024-06-24
377,9,Finish Electronics,Electronics,98.46,2024-10-16
956,41,Tv Games,Toys & Games,220.25,2023-04-14
930,14,Work Grocery,Grocery,198.62,2023-08-23
248,18,Usually Beauty,Health & Beauty,184.2,2024-06-25
773,5,Director Electronics,Electronics,455.14,2023-08-21
399,10,Blue Clothing,Clothing,333.7,2023-05-17
498,40,Response Beauty,Health & Beauty,123.52,2024-09-17
86,9,Finish Electronics,Electronics,54.37,2023-11-25
232,2,Great Supplies,Pet Supplies,240.96,2023-01-06
847,5,Director Electronics,Electronics,212.07,2023-10-05
580,38,Trouble Games,Toys & Games,107.67,2024-03-18
388,7,Themselves Electronics,Electronics,577.78,2024-04-11
689,42,Reality Games,Toys & Games,144.07,2024-08-14
261,50,Child Supplies,Pet Supplies,45.19,2024-02-22
393,37,Stuff Electronics,Electronics,86.51,2023-03-02
261,46,Myself Grocery,Grocery,51.48,2024-01-21
36,2,Great Supplies,Pet Supplies,57.76,2023-01-15
734,37,Stuff Electronics,Electronics,191.66,2023-08-02
459,14,Work Grocery,Grocery,172.08,2023-06-24
446,5,Director Electronics,Electronics,114.97,2024-03-23
47,28,Well Beauty,Health & Beauty,94.08,2024-06-18
4,23,Interview Games,Toys & Games,517.82,2023-08-23
173,44,Better Kitchen,Home & Kitchen,467.15,2024-10-09
81,5,Director Electronics,Electronics,15.24,2023-07-31
464,23,Interview Games,Toys & Games,25.87,2023-11-09
195,38,Trouble Games,Toys & Games,396.57,2024-12-25
920,22,Beautiful Supplies,Pet Supplies,54.36,2024-10-18
154,19,Large Electronics,Electronics,27.11,2023-07-21
390,8,Learn Beauty,Health & Beauty,394.0,2024-08-21
667,45,Customer Grocery,Grocery,19.04,2023-03-17
1000,14,Work Grocery,Grocery,270.89,2023-08-10
287,13,Party Beauty,Health & Beauty,98.34,2023-01-30
424,43,Analysis Grocery,Grocery,439.37,2024-02-19
180,34,Special Clothing,Clothing,229.03,2023-04-19
254,41,Tv Games,Toys & Games,165.9,2023-09-08
838,35,Thousand Grocery,Grocery,663.92,2023-01-07
818,34,Special Clothing,Clothing,154.12,2023-07-13
742,20,Much Supplies,Pet Supplies,688.96,2023-08-13
139,19,Large Electronics,Electronics,432.86,2023-03-28
659,26,Until Books,Books,45.04,2024-11-22
913,41,Tv Games,Toys & Games,661.27,2023-09-18
125,40,Response Beauty,Health & Beauty,111.76,2024-12-19
327,25,Relationship Supplies,Pet Supplies,120.81,2023-07-10
833,2,Great Supplies,Pet Supplies,153.29,2023-10-29
297,2,Great Supplies,Pet Supplies,596.96,2023-12-30
895,23,Interview Games,Toys & Games,475.51,2023-01-22
473,15,Again Electronics,Electronics,436.32,2024-07-25
400,31,Out Clothing,Clothing,11.96,2024-07-03
796,14,Work Grocery,Grocery,313.14,2023-11-13
875,48,Foreign Books,Books,10.74,2024-04-16
381,50,Child Supplies,Pet Supplies,17.61,2023-10-18
234,16,Cover Electronics,Electronics,23.3,2023-03-21
626,11,Kid Electronics,Electronics,690.91,2024-02-23
134,12,Traditional Outdoors,Sports & Outdoors,58.16,2023-11-02
887,39,How Beauty,Health & Beauty,448.76,2023-10-31
330,25,Relationship Supplies,Pet Supplies,38.52,2023-11-22
314,37,Stuff Electronics,Electronics,525.19,2023-12-03
996,13,Party Beauty,Health & Beauty,417.61,2024-07-07
590,9,Finish Electronics,Electronics,343.47,2023-06-23
835,34,Special Clothing,Clothing,535.15,2023-07-07
517,8,Learn Beauty,Health & Beauty,383.3,2024-01-23
319,43,Analysis Grocery,Grocery,49.62,2024-07-16
572,12,Traditional Outdoors,Sports & Outdoors,262.28,2024-01-24
594,26,Until Books,Books,491.28,2024-06-19
603,38,Trouble Games,Toys & Games,14.14,2023-04-16
70,11,Kid Electronics,Electronics,161.47,2024-05-04
260,25,Relationship Supplies,Pet Supplies,78.39,2023-12-05
579,43,Analysis Grocery,Grocery,106.07,2023-09-21
918,48,Foreign Books,Books,72.75,2023-05-22
971,29,Back Automotive,Automotive,159.88,2023-01-07
473,30,Measure Games,Toys & Games,375.4,2023-12-12
288,18,Usually Beauty,Health & Beauty,83.86,2024-11-30
176,45,Customer Grocery,Grocery,77.79,2023-04-15
55,25,Relationship Supplies,Pet Supplies,676.1,2023-08-30
725,20,Much Supplies,Pet Supplies,174.67,2024-07-24
296,13,Party Beauty,Health & Beauty,77.65,2024-11-04
777,7,Themselves Electronics,Electronics,144.41,2023-02-21
890,26,Until Books,Books,374.57,2023-10-11
616,26,Until Books,Books,177.0,2023-05-11
671,34,Special Clothing,Clothing,274.46,2024-10-04
65,12,Traditional Outdoors,Sports & Outdoors,15.8,2024-12-12
10,2,Great Supplies,Pet Supplies,163.96,2023-02-17
24,40,Response Beauty,Health & Beauty,453.62,2024-08-12
88,21,Campaign Grocery,Grocery,481.34,2024-10-13
967,28,Well Beauty,Health & Beauty,275.73,2023-09-02
635,42,Reality Games,Toys & Games,467.41,2023-06-14
97,10,Blue Clothing,Clothing,158.56,2023-01-16
219,4,Thousand Kitchen,Home & Kitchen,89.53,2024-02-16
851,19,Large Electronics,Electronics,461.43,2023-12-25
395,50,Child Supplies,Pet Supplies,151.3,2024-05-28
517,6,Teach Beauty,Health & Beauty,251.98,2024-01-26
550,31,Out Clothing,Clothing,339.24,2024-03-02
962,16,Cover Electronics,Electronics,412.66,2024-07-04
18,41,Tv Games,Toys & Games,401.17,2024-07-14
718,8,Learn Beauty,Health & Beauty,598.87,2024-05-09
449,26,Until Books,Books,192.81,2023-07-03
262,40,Response Beauty,Health & Beauty,134.22,2023-12-30
74,16,Cover Electronics,Electronics,501.74,2023-01-29
892,49,Day Automotive,Automotive,76.03,2023-05-14
368,5,Director Electronics,Electronics,106.49,2023-10-27
176,30,Measure Games,Toys & Games,90.33,2024-04-12
629,35,Thousand Grocery,Grocery,138.54,2024-05-03
641,32,Improve Books,Books,598.24,2024-01-29
656,3,Item Books,Books,66.85,2023-02-27
862,24,Quite Automotive,Automotive,295.64,2024-06-12
586,50,Child Supplies,Pet Supplies,15.85,2024-02-16
461,33,Or Supplies,Pet Supplies,174.97,2023-02-12
703,26,Until Books,Books,120.34,2023-10-11
481,40,Response Beauty,Health & Beauty,92.88,2024-04-10
318,14,Work Grocery,Grocery,187.93,2024-03-03
531,2,Great Supplies,Pet Supplies,79.6,2023-07-04
413,30,Measure Games,Toys & Games,649.92,2023-06-09
945,16,Cover Electronics,Electronics,81.2,2023-07-10
486,18,Usually Beauty,Health & Beauty,610.2,2023-05-18
151,27,Station Automotive,Automotive,10.08,2023-11-05
761,16,Cover Electronics,Electronics,30.68,2023-06-22
699,5,Director Electronics,Electronics,569.84,2024-06-01
494,1,Difficult Electronics,Electronics,344.48,2024-06-24
824,11,Kid Electronics,Electronics,16.34,2023-06-20
537,4,Thousand Kitchen,Home & Kitchen,558.06,2023-11-07
676,12,Traditional Outdoors,Sports & Outdoors,386.37,2024-06-26
942,20,Much Supplies,Pet Supplies,356.94,2023-01-06
454,43,Analysis Grocery,Grocery,612.28,2023-05-31
309,13,Party Beauty,Health & Beauty,319.62,2024-03-20
741,25,Relationship Supplies,Pet Supplies,50.15,2023-01-11
209,12,Traditional Outdoors,Sports & Outdoors,104.17,2024-03-31
958,29,Back Automotive,Automotive,492.5,2023-05-03
736,27,Station Automotive,Automotive,424.48,2024-12-28
819,14,Work Grocery,Grocery,644.56,2024-01-10
165,20,Much Supplies,Pet Supplies,276.27,2023-03-24
612,31,Out Clothing,Clothing,96.25,2024-06-17
376,1,Difficult Electronics,Electronics,425.18,2024-05-23
713,24,Quite Automotive,Automotive,117.78,2023-06-02
967,4,Thousand Kitchen,Home & Kitchen,273.8,2024-08-21
168,45,Customer Grocery,Grocery,199.28,2023-05-26
457,25,Relationship Supplies,Pet Supplies,450.0,2023-06-18
422,9,Finish Electronics,Electronics,184.33,2024-02-01
965,26,Until Books,Books,674.22,2023-10-05
138,32,Improve Books,Books,397.67,2024-10-24
653,35,Thousand Grocery,Grocery,420.29,2023-09-19
657,44,Better Kitchen,Home & Kitchen,457.22,2024-02-01
357,10,Blue Clothing,Clothing,140.2,2023-08-19
137,44,Better Kitchen,Home & Kitchen,442.84,2023-01-18
371,40,Response Beauty,Health & Beauty,160.03,2023-05-02
813,29,Back Automotive,Automotive,451.73,2024-05-14
843,1,Difficult Electronics,Electronics,195.32,2024-02-06
275,49,Day Automotive,Automotive,19.89,2024-08-10
346,30,Measure Games,Toys & Games,528.9,2024-02-20
279,28,Well Beauty,Health & Beauty,228.91,2024-08-21
424,6,Teach Beauty,Health & Beauty,212.99,2024-09-26
989,37,Stuff Electronics,Electronics,230.74,2024-07-22
928,40,Response Beauty,Health & Beauty,9.86,2023-12-05
186,12,Traditional Outdoors,Sports & Outdoors,27.38,2023-09-25
340,4,Thousand Kitchen,Home & Kitchen,177.9,2024-11-27
392,47,Stand Electronics,Electronics,28.79,2023-02-20
147,10,Blue Clothing,Clothing,142.95,2023-08-10
872,16,Cover Electronics,Electronics,587.25,2023-10-25
844,29,Back Automotive,Automotive,151.54,2023-08-06
814,21,Campaign Grocery,Grocery,448.95,2023-07-18
856,45,Customer Grocery,Grocery,161.62,2024-07-30
673,48,Foreign Books,Books,148.71,2024-07-18
938,42,Reality Games,Toys & Games,8.22,2023-06-24
446,31,Out Clothing,Clothing,106.6,2024-11-15
746,1,Difficult Electronics,Electronics,18.71,2023-11-04
371,36,Nothing Books,Books,138.96,2023-04-11
346,9,Finish Electronics,Electronics,478.07,2023-07-31
50,30,Measure Games,Toys & Games,240.77,2023-07-14
939,27,Station Automotive,Automotive,29.83,2024-05-10
210,28,Well Beauty,Health & Beauty,110.47,2024-07-15
885,11,Kid Electronics,Electronics,179.3,2023-01-12
358,3,Item Books,Books,477.29,2024-01-30
371,16,Cover Electronics,Electronics,197.03,2024-08-09
466,35,Thousand Grocery,Grocery,598.65,2024-10-09
719,43,Analysis Grocery,Grocery,423.38,2024-08-26
631,16,Cover Electronics,Electronics,40.67,2024-07-15
172,17,Officer Outdoors,Sports & Outdoors,326.46,2024-05-30
40,19,Large Electronics,Electronics,91.49,2024-09-16
279,21,Campaign Grocery,Grocery,457.32,2023-05-18
957,16,Cover Electronics,Electronics,584.36,2024-06-16
816,18,Usually Beauty,Health & Beauty,64.19,2023-02-14
135,1,Difficult Electronics,Electronics,22.49,2024-02-28
566,37,Stuff Electronics,Electronics,78.86,2024-11-10
657,43,Analysis Grocery,Grocery,625.96,2023-07-24
959,17,Officer Outdoors,Sports & Outdoors,334.55,2024-06-21
113,25,Relationship Supplies,Pet Supplies,34.21,2024-07-15
933,50,Child Supplies,Pet Supplies,75.5,2023-12-05
261,11,Kid Electronics,Electronics,10.52,2024-09-01
496,12,Traditional Outdoors,Sports & Outdoors,94.08,2024-11-28
191,22,Beautiful Supplies,Pet Supplies,115.52,2023-06-17
200,45,Customer Grocery,Grocery,78.09,2023-11-02
449,28,Well Beauty,Health & Beauty,115.27,2023-08-20
192,39,How Beauty,Health & Beauty,97.01,2024-05-15
799,17,Officer Outdoors,Sports & Outdoors,80.56,2024-04-06
645,20,Much Supplies,Pet Supplies,485.88,2024-11-30
789,30,Measure Games,Toys & Games,118.09,2023-09-21
580,49,Day Automotive,Automotive,98.59,2023-10-18
963,8,Learn Beauty,Health & Beauty,514.47,2023-05-25
755,18,Usually Beauty,Health & Beauty,555.65,2023-05-24
334,6,Teach Beauty,Health & Beauty,92.65,2023-08-23
971,49,Day Automotive,Automotive,76.75,2023-05-26
573,2,Great Supplies,Pet Supplies,13.19,2024-05-23
330,27,Station Automotive,Automotive,95.2,2024-12-27
657,46,Myself Grocery,Grocery,570.59,2023-12-18
102,24,Quite Automotive,Automotive,181.36,2024-06-26
384,42,Reality Games,Toys & Games,21.52,2024-01-20
956,28,Well Beauty,Health & Beauty,268.36,2023-01-16
723,48,Foreign Books,Books,453.66,2023-05-17
31,16,Cover Electronics,Electronics,335.07,2023-02-11
715,42,Reality Games,Toys & Games,15.21,2023-09-22
838,24,Quite Automotive,Automotive,614.34,2023-11-29
312,48,Foreign Books,Books,61.61,2023-04-13
690,10,Blue Clothing,Clothing,15.31,2024-11-10
301,16,Cover Electronics,Electronics,596.86,2023-02-08
80,43,Analysis Grocery,Grocery,341.35,2023-01-01
115,41,Tv Games,Toys & Games,167.99,2024-04-10
648,15,Again Electronics,Electronics,73.58,2023-11-22
966,13,Party Beauty,Health & Beauty,171.87,2023-01-05
854,43,Analysis Grocery,Grocery,87.89,2023-02-07
769,14,Work Grocery,Grocery,167.53,2024-11-21
331,23,Interview Games,Toys & Games,574.37,2023-04-03
187,47,Stand Electronics,Electronics,186.4,2024-01-15
19,13,Party Beauty,Health & Beauty,32.42,2023-12-10
177,50,Child Supplies,Pet Supplies,447.01,2023-08-05
724,12,Traditional Outdoors,Sports & Outdoors,385.05,2023-07-03
162,32,Improve Books,Books,496.64,2024-02-22
766,22,Beautiful Supplies,Pet Supplies,171.73,2023-07-20
151,38,Trouble Games,Toys & Games,7.41,2023-10-11
613,16,Cover Electronics,Electronics,492.5,2023-11-27
120,12,Traditional Outdoors,Sports & Outdoors,307.8,2023-09-27
333,33,Or Supplies,Pet Supplies,99.2,2024-11-13
907,11,Kid Electronics,Electronics,29.72,2023-06-09
761,36,Nothing Books,Books,73.79,2023-01-12
801,42,Reality Games,Toys & Games,350.78,2023-02-03
580,35,Thousand Grocery,Grocery,188.09,2024-02-29
859,29,Back Automotive,Automotive,416.28,2024-08-02
172,39,How Beauty,Health & Beauty,208.89,2024-03-01
289,47,Stand Electronics,Electronics,209.43,2024-10-27
948,4,Thousand Kitchen,Home & Kitchen,164.85,2023-05-03
119,33,Or Supplies,Pet Supplies,633.08,2024-05-18
375,25,Relationship Supplies,Pet Supplies,111.19,2023-03-24
844,31,Out Clothing,Clothing,143.21,2023-11-22
638,47,Stand Electronics,Electronics,454.62,2023-12-22
974,23,Interview Games,Toys & Games,341.95,2023-02-06
565,22,Beautiful Supplies,Pet Supplies,25.14,2024-12-31
934,18,Usually Beauty,Health & Beauty,252.91,2024-04-23
819,28,Well Beauty,Health & Beauty,473.28,2024-03-21
151,49,Day Automotive,Automotive,13.87,2024-10-09
98,30,Measure Games,Toys & Games,54.38,2024-01-09
429,18,Usually Beauty,Health & Beauty,76.49,2024-03-23
467,29,Back Automotive,Automotive,93.08,2023-08-18
923,7,Themselves Electronics,Electronics,496.75,2024-02-18
227,17,Officer Outdoors,Sports & Outdoors,511.12,2023-08-12
548,35,Thousand Grocery,Grocery,386.07,2023-05-27
963,42,Reality Games,Toys & Games,661.14,2024-04-19
846,6,Teach Beauty,Health & Beauty,7.19,2024-12-25
622,22,Beautiful Supplies,Pet Supplies,596.15,2024-09-27
888,19,Large Electronics,Electronics,307.7,2023-07-21
621,47,Stand Electronics,Electronics,604.21,2024-03-20
110,29,Back Automotive,Automotive,38.65,2024-12-11
284,47,Stand Electronics,Electronics,141.23,2024-09-26
989,6,Teach Beauty,Health & Beauty,394.66,2023-08-29
852,18,Usually Beauty,Health & Beauty,570.04,2023-07-19
918,4,Thousand Kitchen,Home & Kitchen,5.91,2023-12-26
146,36,Nothing Books,Books,44.94,2024-12-15
307,18,Usually Beauty,Health & Beauty,416.5,2024-05-09
828,1,Difficult Electronics,Electronics,415.07,2024-11-21
241,9,Finish Electronics,Electronics,196.99,2023-07-14
483,7,Themselves Electronics,Electronics,87.18,2023-10-26
862,9,Finish Electronics,Electronics,299.69,2023-01-28
60,49,Day Automotive,Automotive,298.97,2024-01-17
629,24,Quite Automotive,Automotive,103.51,2024-10-28
290,49,Day Automotive,Automotive,84.82,2024-10-14
614,43,Analysis Grocery,Grocery,641.47,2023-04-27
726,4,Thousand Kitchen,Home & Kitchen,452.64,2023-02-28
926,28,Well Beauty,Health & Beauty,54.62,2024-02-15
399,14,Work Grocery,Grocery,312.08,2024-03-06
337,39,How Beauty,Health & Beauty,493.65,2023-10-03
437,48,Foreign Books,Books,77.65,2024-10-04
898,41,Tv Games,Toys & Games,40.05,2023-07-17
891,41,Tv Games,Toys & Games,314.34,2023-07-20
876,11,Kid Electronics,Electronics,417.03,2023-05-13
644,35,Thousand Grocery,Grocery,400.84,2023-04-27
72,43,Analysis Grocery,Grocery,582.43,2023-07-17
266,23,Interview Games,Toys & Games,476.1,2023-04-20
34,47,Stand Electronics,Electronics,47.87,2024-05-14
43,8,Learn Beauty,Health & Beauty,463.96,2024-08-05
473,2,Great Supplies,Pet Supplies,403.84,2023-12-04
432,28,Well Beauty,Health & Beauty,218.48,2024-08-02
171,5,Director Electronics,Electronics,307.92,2024-03-20
264,11,Kid Electronics,Electronics,6.8,2023-05-17
384,22,Beautiful Supplies,Pet Supplies,70.25,2023-02-02
270,21,Campaign Grocery,Grocery,391.16,2024-08-18
6,44,Better Kitchen,Home & Kitchen,110.17,2023-09-26
994,18,Usually Beauty,Health & Beauty,12.95,2023-02-19
303,22,Beautiful Supplies,Pet Supplies,409.01,2023-10-14
541,8,Learn Beauty,Health & Beauty,79.02,2023-11-26
924,40,Response Beauty,Health & Beauty,129.55,2023-12-12
848,32,Improve Books,Books,472.58,2024-12-27
143,7,Themselves Electronics,Electronics,125.5,2023-10-08
506,45,Customer Grocery,Grocery,96.78,2024-10-04
554,30,Measure Games,Toys & Games,236.06,2023-02-14
539,17,Officer Outdoors,Sports & Outdoors,33.13,2024-11-30
900,14,Work Grocery,Grocery,28.28,2024-02-19
897,34,Special Clothing,Clothing,681.96,2023-07-06
468,3,Item Books,Books,426.48,2024-09-14
342,15,Again Electronics,Electronics,78.47,2024-11-12
696,29,Back Automotive,Automotive,535.2,2024-07-26
911,24,Quite Automotive,Automotive,698.6,2023-01-11
261,32,Improve Books,Books,72.81,2024-06-21
254,3,Item Books,Books,120.24,2023-09-06
412,26,Until Books,Books,116.03,2023-03-11
454,18,Usually Beauty,Health & Beauty,600.54,2023-02-09
719,25,Relationship Supplies,Pet Supplies,211.6,2024-12-30
789,7,Themselves Electronics,Electronics,106.1,2023-10-20
692,12,Traditional Outdoors,Sports & Outdoors,277.23,2024-07-11
112,50,Child Supplies,Pet Supplies,146.22,2024-03-13
261,47,Stand Electronics,Electronics,19.14,2024-11-01
804,10,Blue Clothing,Clothing,176.57,2024-06-27
304,33,Or Supplies,Pet Supplies,192.61,2024-12-14
595,33,Or Supplies,Pet Supplies,526.84,2023-01-01
948,4,Thousand Kitchen,Home & Kitchen,94.06,2024-03-29
416,39,How Beauty,Health & Beauty,455.36,2023-12-06
318,33,Or Supplies,Pet Supplies,137.89,2023-10-18
885,11,Kid Electronics,Electronics,142.3,2024-04-16
610,7,Themselves Electronics,Electronics,417.72,2023-06-23
98,11,Kid Electronics,Electronics,76.85,2024-02-02
21,43,Analysis Grocery,Grocery,109.98,2023-07-19
275,21,Campaign Grocery,Grocery,12.99,2024-12-08
295,50,Child Supplies,Pet Supplies,87.71,2023-08-08
986,9,Finish Electronics,Electronics,698.53,2024-08-05
576,50,Child Supplies,Pet Supplies,667.99,2023-11-18
512,31,Out Clothing,Clothing,143.33,2023-12-14
295,26,Until Books,Books,74.36,2023-06-17
61,50,Child Supplies,Pet Supplies,43.41,2024-08-22
897,20,Much Supplies,Pet Supplies,652.88,2023-10-06
962,6,Teach Beauty,Health & Beauty,571.14,2024-08-27
119,50,Child Supplies,Pet Supplies,576.65,2024-12-11
187,6,Teach Beauty,Health & Beauty,77.04,2023-07-30
621,48,Foreign Books,Books,653.91,2023-07-28
660,37,Stuff Electronics,Electronics,80.26,2024-12-17
994,2,Great Supplies,Pet Supplies,54.08,2025-01-01
757,6,Teach Beauty,Health & Beauty,370.08,2024-05-11
841,34,Special Clothing,Clothing,507.01,2023-02-11
580,35,Thousand Grocery,Grocery,129.54,2024-09-15
18,32,Improve Books,Books,687.65,2024-07-13
641,22,Beautiful Supplies,Pet Supplies,631.42,2024-09-10
519,26,Until Books,Books,456.76,2023-06-20
643,32,Improve Books,Books,102.28,2023-09-03
614,13,Party Beauty,Health & Beauty,500.16,2024-08-30
828,45,Customer Grocery,Grocery,590.98,2024-02-23
340,1,Difficult Electronics,Electronics,178.62,2023-04-16
624,5,Director Electronics,Electronics,60.58,2024-07-27
925,18,Usually Beauty,Health & Beauty,251.19,2024-08-05
292,42,Reality Games,Toys & Games,453.91,2024-08-02
160,25,Relationship Supplies,Pet Supplies,503.37,2024-05-06
208,1,Difficult Electronics,Electronics,82.33,2024-08-05
418,12,Traditional Outdoors,Sports & Outdoors,470.89,2023-04-04
735,13,Party Beauty,Health & Beauty,401.22,2023-12-24
183,2,Great Supplies,Pet Supplies,86.21,2023-12-10
763,4,Thousand Kitchen,Home & Kitchen,611.6,2024-03-31
425,37,Stuff Electronics,Electronics,151.19,2024-10-08
875,10,Blue Clothing,Clothing,31.96,2023-12-18
302,11,Kid Electronics,Electronics,81.45,2023-11-19
