CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
460,23,Line Kitchen,Home & Kitchen,38.09,2024-01-19
126,19,Food Electronics,Electronics,362.75,2023-09-11
143,32,Pressure Grocery,Grocery,299.63,2023-01-25
287,40,Guess Games,Toys & Games,30.12,2023-02-10
356,23,Line Kitchen,Home & Kitchen,18.06,2024-11-27
482,18,Police Outdoors,Sports & Outdoors,352.71,2023-10-23
29,2,Role Electronics,Electronics,48.32,2024-12-30
234,16,Miss Outdoors,Sports & Outdoors,67.07,2024-02-16
325,32,Pressure Grocery,Grocery,44.81,2024-09-23
326,15,Role Beauty,Health & Beauty,48.55,2023-10-17
311,21,Move Automotive,Automotive,18.24,2023-12-02
275,47,Field Outdoors,Sports & Outdoors,47.25,2024-07-02
384,29,Worker Beauty,Health & Beauty,43.16,2024-01-26
392,4,Worker Electronics,Electronics,221.63,2024-12-22
149,49,Former Grocery,Grocery,30.75,2023-02-10
314,1,Smile Automotive,Automotive,286.09,2024-01-24
384,46,School Kitchen,Home & Kitchen,26.42,2023-04-30
24,49,Former Grocery,Grocery,27.26,2023-05-22
187,40,Guess Games,Toys & Games,45.84,2023-09-11
275,38,Important Clothing,Clothing,45.49,2023-02-04
184,34,Stand Automotive,Automotive,45.58,2023-11-11
349,33,First Clothing,Clothing,131.52,2023-04-09
58,40,Guess Games,Toys & Games,94.1,2023-04-21
73,16,Miss Outdoors,Sports & Outdoors,8.6,2023-10-01
363,49,Former Grocery,Grocery,142.52,2023-03-28
103,17,Management Electronics,Electronics,83.14,2024-04-21
29,32,Pressure Grocery,Grocery,18.48,2023-03-29
398,5,Foreign Outdoors,Sports & Outdoors,416.67125,2023-09-04
426,36,Citizen Beauty,Health & Beauty,39.84,2024-09-08
340,24,Sign Supplies,Pet Supplies,38.16,2024-01-05
387,42,Accept Books,Books,37.78,2024-11-09
368,31,Evening Beauty,Health & Beauty,416.67125,2024-08-22
435,36,Citizen Beauty,Health & Beauty,185.71,2024-11-01
496,8,Build Outdoors,Sports & Outdoors,325.88,2023-07-26
308,30,Expect Books,Books,24.24,2023-09-13
154,30,Expect Books,Books,124.37,2024-12-18
293,15,Role Beauty,Health & Beauty,106.29,2023-06-20
95,16,Miss Outdoors,Sports & Outdoors,9.4,2024-05-02
466,39,Television Books,Books,196.05,2024-04-08
51,29,Worker Beauty,Health & Beauty,149.7,2023-11-07
137,19,Food Electronics,Electronics,406.51,2023-09-12
194,29,Worker Beauty,Health & Beauty,184.88,2024-12-10
281,3,Create Supplies,Pet Supplies,56.57,2023-07-29
33,49,Former Grocery,Grocery,35.92,2024-04-08
207,16,Miss Outdoors,Sports & Outdoors,19.27,2023-01-19
125,37,Down Electronics,Electronics,416.67125,2024-11-02
189,32,Pressure Grocery,Grocery,135.35,2023-07-05
468,26,Last Supplies,Pet Supplies,332.7,2024-07-21
100,29,Worker Beauty,Health & Beauty,113.03,2024-09-19
383,24,Sign Supplies,Pet Supplies,23.01,2024-04-03
57,37,Down Electronics,Electronics,40.22,2023-11-16
57,32,Pressure Grocery,Grocery,30.81,2024-01-31
316,31,Evening Beauty,Health & Beauty,219.36,2024-11-02
189,41,Cold Clothing,Clothing,213.94,2023-02-14
345,21,Move Automotive,Automotive,142.03,2024-11-28
131,49,Former Grocery,Grocery,179.25,2023-04-16
188,39,Television Books,Books,34.14,2023-07-19
299,28,Voice Automotive,Automotive,26.85,2024-01-09
318,23,Line Kitchen,Home & Kitchen,42.56,2023-03-19
24,48,Drug Kitchen,Home & Kitchen,9.07,2023-04-13
480,28,Voice Automotive,Automotive,40.12,2024-10-28
106,40,Guess Games,Toys & Games,163.24,2023-12-01
273,27,Affect Supplies,Pet Supplies,10.84,2024-04-09
3,22,But Grocery,Grocery,48.12,2024-10-24
431,32,Pressure Grocery,Grocery,77.04,2023-03-17
158,18,Police Outdoors,Sports & Outdoors,125.35,2023-12-25
291,40,Guess Games,Toys & Games,416.67125,2023-12-28
73,39,Television Books,Books,5.0,2024-04-18
18,40,Guess Games,Toys & Games,16.85,2023-07-21
38,45,Father Electronics,Electronics,23.37,2023-08-19
5,21,Move Automotive,Automotive,29.49,2024-11-29
425,34,Stand Automotive,Automotive,164.3,2024-08-06
147,29,Worker Beauty,Health & Beauty,231.53,2023-06-01
161,3,Create Supplies,Pet Supplies,28.93,2023-12-19
498,17,Management Electronics,Electronics,128.92,2024-09-08
173,27,Affect Supplies,Pet Supplies,155.89,2024-05-05
303,24,Sign Supplies,Pet Supplies,277.57,2023-09-13
53,17,Management Electronics,Electronics,68.85,2024-01-24
282,10,Police Clothing,Clothing,147.93,2023-01-19
210,19,Food Electronics,Electronics,44.16,2023-06-17
179,10,Police Clothing,Clothing,28.23,2023-08-11
401,23,Line Kitchen,Home & Kitchen,163.45,2024-09-01
182,11,Benefit Games,Toys & Games,400.33,2023-03-28
175,31,Evening Beauty,Health & Beauty,264.21,2024-03-19
242,19,Food Electronics,Electronics,148.13,2023-12-03
2,24,Sign Supplies,Pet Supplies,46.24,2023-07-04
423,18,Police Outdoors,Sports & Outdoors,11.65,2023-09-07
225,30,Expect Books,Books,361.46,2024-06-16
476,41,Cold Clothing,Clothing,95.64,2024-11-21
320,41,Cold Clothing,Clothing,12.16,2024-02-03
304,34,Stand Automotive,Automotive,63.96,2023-11-15
159,3,Create Supplies,Pet Supplies,111.41,2024-10-21
257,26,Last Supplies,Pet Supplies,21.77,2023-09-23
407,23,Line Kitchen,Home & Kitchen,239.99,2023-01-13
300,40,Guess Games,Toys & Games,78.22,2024-02-06
437,21,Move Automotive,Automotive,368.88,2024-01-29
163,48,Drug Kitchen,Home & Kitchen,37.83,2024-01-25
146,19,Food Electronics,Electronics,114.85,2023-02-24
392,10,Police Clothing,Clothing,226.96,2024-05-01
5,34,Stand Automotive,Automotive,97.84,2023-08-25
116,11,Benefit Games,Toys & Games,103.95,2024-01-10
364,23,Line Kitchen,Home & Kitchen,20.19,2023-09-08
209,40,Guess Games,Toys & Games,82.97,2023-05-28
330,29,Worker Beauty,Health & Beauty,43.73,2023-12-26
294,10,Police Clothing,Clothing,176.34,2023-07-08
30,43,Over Games,Toys & Games,20.34,2024-08-22
212,26,Last Supplies,Pet Supplies,123.77,2024-04-22
458,7,Dark Outdoors,Sports & Outdoors,185.82,2023-11-24
349,37,Down Electronics,Electronics,199.4,2024-10-08
449,29,Worker Beauty,Health & Beauty,62.63,2024-07-12
245,24,Sign Supplies,Pet Supplies,42.83,2023-07-02
8,7,Dark Outdoors,Sports & Outdoors,27.92,2023-07-23
317,38,Important Clothing,Clothing,7.79,2024-04-07
53,28,Voice Automotive,Automotive,117.76,2024-10-26
495,17,Management Electronics,Electronics,307.5,2024-03-03
88,29,Worker Beauty,Health & Beauty,21.62,2023-06-08
167,41,Cold Clothing,Clothing,13.58,2024-03-13
497,33,First Clothing,Clothing,120.06,2023-07-11
385,48,Drug Kitchen,Home & Kitchen,44.61,2023-12-17
285,20,Church Books,Books,301.83,2023-03-27
112,41,Cold Clothing,Clothing,53.29,2024-12-03
480,23,Line Kitchen,Home & Kitchen,20.93,2024-10-20
384,14,Full Kitchen,Home & Kitchen,26.56,2023-04-26
261,23,Line Kitchen,Home & Kitchen,46.77,2023-11-17
448,31,Evening Beauty,Health & Beauty,416.67125,2024-05-02
339,15,Role Beauty,Health & Beauty,38.31,2024-12-20
490,42,Accept Books,Books,27.28,2023-04-06
292,27,Affect Supplies,Pet Supplies,32.12,2024-08-22
161,33,First Clothing,Clothing,25.77,2023-12-31
235,45,Father Electronics,Electronics,415.83,2023-08-11
252,33,First Clothing,Clothing,51.78,2023-01-02
334,35,Seven Kitchen,Home & Kitchen,29.54,2024-03-28
78,3,Create Supplies,Pet Supplies,27.48,2024-10-03
246,22,But Grocery,Grocery,46.05,2023-01-15
464,31,Evening Beauty,Health & Beauty,129.45,2024-12-29
168,43,Over Games,Toys & Games,182.59,2023-01-12
387,41,Cold Clothing,Clothing,91.85,2023-10-05
204,10,Police Clothing,Clothing,95.39,2024-10-25
248,39,Television Books,Books,32.45,2023-09-17
110,26,Last Supplies,Pet Supplies,416.67125,2024-11-27
88,19,Food Electronics,Electronics,96.84,2023-12-10
34,38,Important Clothing,Clothing,41.14,2023-03-10
233,32,Pressure Grocery,Grocery,146.7,2024-01-13
69,39,Television Books,Books,17.49,2023-01-23
129,21,Move Automotive,Automotive,73.36,2024-01-08
465,34,Stand Automotive,Automotive,416.67125,2023-11-14
251,2,Role Electronics,Electronics,239.01,2024-06-27
146,29,Worker Beauty,Health & Beauty,16.59,2024-05-14
324,50,Relate Grocery,Grocery,7.18,2023-09-03
145,27,Affect Supplies,Pet Supplies,114.05,2024-04-19
287,38,Important Clothing,Clothing,21.43,2024-01-21
310,5,Foreign Outdoors,Sports & Outdoors,19.88,2024-07-30
371,20,Church Books,Books,40.62,2024-01-14
314,34,Stand Automotive,Automotive,416.67125,2023-07-02
426,36,Citizen Beauty,Health & Beauty,181.6,2025-01-01
346,22,But Grocery,Grocery,39.66,2023-06-17
291,27,Affect Supplies,Pet Supplies,125.11,2023-07-14
89,43,Over Games,Toys & Games,88.44,2024-11-06
78,40,Guess Games,Toys & Games,25.83,2024-02-02
364,27,Affect Supplies,Pet Supplies,45.7,2023-12-12
351,50,Relate Grocery,Grocery,12.57,2023-11-02
280,4,Worker Electronics,Electronics,143.81,2023-07-14
220,25,Couple Games,Toys & Games,113.87,2024-09-27
416,50,Relate Grocery,Grocery,294.03,2024-08-03
109,11,Benefit Games,Toys & Games,416.67125,2023-11-10
29,22,But Grocery,Grocery,24.87,2023-07-03
52,9,Health Clothing,Clothing,234.27,2023-10-22
283,50,Relate Grocery,Grocery,35.42,2023-11-25
368,13,Different Kitchen,Home & Kitchen,261.83,2024-03-14
462,1,Smile Automotive,Automotive,134.74,2024-04-16
138,40,Guess Games,Toys & Games,30.64,2024-10-19
128,23,Line Kitchen,Home & Kitchen,56.42,2024-11-11
68,45,Father Electronics,Electronics,64.95,2023-03-25
251,7,Dark Outdoors,Sports & Outdoors,232.43,2023-02-22
58,21,Move Automotive,Automotive,92.1,2024-12-14
284,48,Drug Kitchen,Home & Kitchen,21.3,2024-12-20
392,9,Health Clothing,Clothing,145.02,2023-03-27
264,32,Pressure Grocery,Grocery,36.85,2024-10-15
380,17,Management Electronics,Electronics,279.44,2024-08-16
347,41,Cold Clothing,Clothing,123.03,2023-05-07
317,21,Move Automotive,Automotive,38.33,2024-11-17
447,22,But Grocery,Grocery,189.73,2023-03-05
1,34,Stand Automotive,Automotive,290.44,2023-03-31
78,20,Church Books,Books,35.18,2024-06-09
259,1,Smile Automotive,Automotive,160.87,2023-01-15
257,11,Benefit Games,Toys & Games,106.91,2023-11-25
340,49,Former Grocery,Grocery,34.15,2023-01-30
258,32,Pressure Grocery,Grocery,19.74,2023-02-15
345,45,Father Electronics,Electronics,171.08,2024-12-01
274,34,Stand Automotive,Automotive,109.71,2023-04-13
119,20,Church Books,Books,71.6,2023-04-22
18,11,Benefit Games,Toys & Games,33.71,2024-01-01
203,45,Father Electronics,Electronics,416.67125,2024-04-06
413,39,Television Books,Books,380.35,2023-03-10
318,1,Smile Automotive,Automotive,22.26,2024-04-25
11,46,School Kitchen,Home & Kitchen,294.56,2024-10-28
301,39,Television Books,Books,416.67125,2023-02-18
206,16,Miss Outdoors,Sports & Outdoors,89.47,2024-11-13
196,48,Drug Kitchen,Home & Kitchen,19.61,2024-12-10
273,9,Health Clothing,Clothing,12.97,2024-02-27
262,31,Evening Beauty,Health & Beauty,125.95,2024-06-25
402,14,Full Kitchen,Home & Kitchen,18.44,2023-02-11
418,8,Build Outdoors,Sports & Outdoors,135.9,2024-01-06
2,42,Accept Books,Books,45.77,2023-04-17
378,33,First Clothing,Clothing,74.16,2023-06-21
167,23,Line Kitchen,Home & Kitchen,17.44,2024-10-02
14,9,Health Clothing,Clothing,10.53,2024-04-10
172,20,Church Books,Books,328.96,2023-12-17
237,44,Around Outdoors,Sports & Outdoors,416.67125,2023-11-19
452,8,Build Outdoors,Sports & Outdoors,192.36,2023-12-17
181,45,Father Electronics,Electronics,29.69,2023-06-30
175,40,Guess Games,Toys & Games,76.44,2023-11-07
385,30,Expect Books,Books,8.76,2024-01-26
431,30,Expect Books,Books,113.24,2024-07-13
130,45,Father Electronics,Electronics,337.05,2023-05-09
161,6,Himself Kitchen,Home & Kitchen,27.69,2023-11-23
62,39,Television Books,Books,47.22,2023-12-01
219,17,Management Electronics,Electronics,403.22,2023-09-04
436,49,Former Grocery,Grocery,38.29,2023-05-15
429,26,Last Supplies,Pet Supplies,31.32,2024-06-30
302,38,Important Clothing,Clothing,29.01,2024-09-28
396,8,Build Outdoors,Sports & Outdoors,12.57,2024-11-04
65,29,Worker Beauty,Health & Beauty,81.8,2024-10-24
263,15,Role Beauty,Health & Beauty,26.99,2024-10-01
266,6,Himself Kitchen,Home & Kitchen,158.18,2024-10-17
450,10,Police Clothing,Clothing,45.97,2024-08-25
113,42,Accept Books,Books,293.13,2025-01-01
467,38,Important Clothing,Clothing,6.04,2024-02-24
80,20,Church Books,Books,77.61,2023-10-04
333,4,Worker Electronics,Electronics,364.75,2024-01-02
411,39,Television Books,Books,44.07,2024-10-01
118,41,Cold Clothing,Clothing,158.63,2023-07-16
311,21,Move Automotive,Automotive,6.38,2023-10-28
267,49,Former Grocery,Grocery,35.88,2023-01-07
135,22,But Grocery,Grocery,59.9,2024-05-04
379,11,Benefit Games,Toys & Games,181.22,2023-12-12
473,4,Worker Electronics,Electronics,25.33,2024-04-25
165,13,Different Kitchen,Home & Kitchen,322.43,2024-09-29
169,24,Sign Supplies,Pet Supplies,22.88,2023-06-22
478,50,Relate Grocery,Grocery,31.94,2024-07-18
432,7,Dark Outdoors,Sports & Outdoors,26.42,2024-04-19
475,50,Relate Grocery,Grocery,48.1,2024-04-09
126,17,Management Electronics,Electronics,261.19,2024-12-25
182,41,Cold Clothing,Clothing,187.99,2023-09-13
3,3,Create Supplies,Pet Supplies,34.23,2023-02-06
142,31,Evening Beauty,Health & Beauty,149.56,2024-11-07
390,39,Television Books,Books,155.03,2024-12-22
5,32,Pressure Grocery,Grocery,35.2,2023-03-02
244,49,Former Grocery,Grocery,17.3,2024-06-23
208,48,Drug Kitchen,Home & Kitchen,12.4,2023-01-15
451,9,Health Clothing,Clothing,40.77,2023-08-30
227,36,Citizen Beauty,Health & Beauty,136.84,2024-02-24
417,26,Last Supplies,Pet Supplies,55.6,2023-11-11
472,36,Citizen Beauty,Health & Beauty,58.73,2023-07-29
455,36,Citizen Beauty,Health & Beauty,197.9,2023-06-24
208,32,Pressure Grocery,Grocery,119.91,2024-10-25
353,43,Over Games,Toys & Games,185.51,2024-02-21
494,32,Pressure Grocery,Grocery,350.95,2023-10-30
238,30,Expect Books,Books,80.47,2023-01-13
408,15,Role Beauty,Health & Beauty,118.41,2023-11-09
286,12,Manager Outdoors,Sports & Outdoors,336.55,2024-01-11
482,31,Evening Beauty,Health & Beauty,224.51,2023-09-22
326,43,Over Games,Toys & Games,33.79,2024-04-18
261,48,Drug Kitchen,Home & Kitchen,20.71,2023-06-28
93,30,Expect Books,Books,37.76,2024-07-26
122,30,Expect Books,Books,151.6,2024-01-02
256,30,Expect Books,Books,41.99,2023-10-27
186,29,Worker Beauty,Health & Beauty,385.7,2023-03-03
446,20,Church Books,Books,77.84,2024-12-01
256,12,Manager Outdoors,Sports & Outdoors,118.07,2023-10-23
230,7,Dark Outdoors,Sports & Outdoors,66.11,2024-10-01
270,12,Manager Outdoors,Sports & Outdoors,172.82,2024-01-27
14,20,Church Books,Books,17.3,2023-07-07
413,27,Affect Supplies,Pet Supplies,371.4,2023-10-13
322,14,Full Kitchen,Home & Kitchen,16.3,2023-10-28
197,32,Pressure Grocery,Grocery,20.68,2023-12-19
77,43,Over Games,Toys & Games,19.6,2024-07-21
116,38,Important Clothing,Clothing,12.22,2024-10-12
473,20,Church Books,Books,14.72,2023-12-12
210,32,Pressure Grocery,Grocery,26.74,2023-12-19
297,21,Move Automotive,Automotive,28.25,2024-08-29
382,17,Management Electronics,Electronics,16.92,2023-03-25
77,43,Over Games,Toys & Games,30.87,2024-12-05
241,32,Pressure Grocery,Grocery,42.68,2024-11-13
279,9,Health Clothing,Clothing,177.71,2023-09-11
231,8,Build Outdoors,Sports & Outdoors,112.21,2024-04-27
54,32,Pressure Grocery,Grocery,202.58,2023-04-08
411,39,Television Books,Books,189.54,2024-02-09
124,41,Cold Clothing,Clothing,239.19,2023-07-23
26,45,Father Electronics,Electronics,147.61,2023-10-28
392,21,Move Automotive,Automotive,81.74,2024-05-27
459,23,Line Kitchen,Home & Kitchen,121.94,2024-10-01
353,23,Line Kitchen,Home & Kitchen,138.96,2023-06-15
337,15,Role Beauty,Health & Beauty,108.43,2023-03-28
323,22,But Grocery,Grocery,168.38,2023-09-18
322,30,Expect Books,Books,9.24,2023-06-09
302,20,Church Books,Books,33.32,2023-10-05
155,42,Accept Books,Books,48.77,2023-09-14
100,2,Role Electronics,Electronics,147.68,2023-08-08
381,39,Television Books,Books,84.11,2023-07-29
455,48,Drug Kitchen,Home & Kitchen,28.5,2023-07-10
188,46,School Kitchen,Home & Kitchen,27.15,2023-08-18
143,39,Television Books,Books,139.61,2023-01-25
414,47,Field Outdoors,Sports & Outdoors,101.29,2023-05-06
414,20,Church Books,Books,142.35,2023-12-30
483,15,Role Beauty,Health & Beauty,37.04,2024-05-07
316,24,Sign Supplies,Pet Supplies,36.38,2023-04-23
301,35,Seven Kitchen,Home & Kitchen,416.67125,2023-02-27
438,32,Pressure Grocery,Grocery,40.95,2024-04-08
450,22,But Grocery,Grocery,6.46,2023-09-10
202,4,Worker Electronics,Electronics,416.67125,2023-12-02
200,18,Police Outdoors,Sports & Outdoors,7.54,2024-10-06
289,9,Health Clothing,Clothing,182.31,2023-12-02
1,24,Sign Supplies,Pet Supplies,398.85,2024-06-22
78,9,Health Clothing,Clothing,48.85,2023-10-17
232,27,Affect Supplies,Pet Supplies,99.37,2024-07-07
53,14,Full Kitchen,Home & Kitchen,196.86,2023-06-27
85,38,Important Clothing,Clothing,76.33,2024-01-12
214,49,Former Grocery,Grocery,34.62,2023-06-16
429,49,Former Grocery,Grocery,5.46,2023-11-23
84,15,Role Beauty,Health & Beauty,197.95,2023-06-09
422,8,Build Outdoors,Sports & Outdoors,12.63,2023-07-15
258,15,Role Beauty,Health & Beauty,22.44,2024-12-29
239,1,Smile Automotive,Automotive,103.62,2024-08-28
307,38,Important Clothing,Clothing,136.12,2023-06-07
106,29,Worker Beauty,Health & Beauty,21.57,2024-07-10
52,15,Role Beauty,Health & Beauty,238.08,2024-06-15
450,39,Television Books,Books,40.47,2024-08-09
476,9,Health Clothing,Clothing,238.07,2023-05-23
145,22,But Grocery,Grocery,151.99,2023-01-21
99,44,Around Outdoors,Sports & Outdoors,257.56,2024-08-26
421,4,Worker Electronics,Electronics,124.72,2023-07-04
426,24,Sign Supplies,Pet Supplies,104.03,2023-01-17
17,24,Sign Supplies,Pet Supplies,58.52,2023-06-13
218,9,Health Clothing,Clothing,33.81,2024-07-30
354,34,Stand Automotive,Automotive,195.02,2023-03-16
274,27,Affect Supplies,Pet Supplies,135.28,2024-07-10
40,32,Pressure Grocery,Grocery,37.86,2023-08-27
406,33,First Clothing,Clothing,117.8,2024-02-03
171,24,Sign Supplies,Pet Supplies,45.45,2023-10-27
290,26,Last Supplies,Pet Supplies,88.98,2023-04-09
17,3,Create Supplies,Pet Supplies,78.87,2023-08-06
108,17,Management Electronics,Electronics,416.67125,2023-07-19
54,17,Management Electronics,Electronics,195.75,2023-02-10
244,41,Cold Clothing,Clothing,45.57,2024-12-01
240,24,Sign Supplies,Pet Supplies,196.84,2023-04-04
248,20,Church Books,Books,37.32,2023-06-02
273,41,Cold Clothing,Clothing,39.8,2024-01-19
446,49,Former Grocery,Grocery,108.89,2023-10-14
107,17,Management Electronics,Electronics,396.92,2024-11-28
67,49,Former Grocery,Grocery,40.96,2023-02-12
64,26,Last Supplies,Pet Supplies,32.81,2023-02-13
331,3,Create Supplies,Pet Supplies,23.44,2024-01-30
232,10,Police Clothing,Clothing,207.78,2024-07-14
276,44,Around Outdoors,Sports & Outdoors,10.72,2023-12-03
135,41,Cold Clothing,Clothing,270.59,2023-02-08
279,40,Guess Games,Toys & Games,103.23,2023-04-23
288,50,Relate Grocery,Grocery,67.37,2023-08-05
4,49,Former Grocery,Grocery,53.2,2024-05-20
144,4,Worker Electronics,Electronics,117.29,2023-02-20
167,21,Move Automotive,Automotive,13.8,2023-07-11
456,14,Full Kitchen,Home & Kitchen,25.51,2023-08-27
103,17,Management Electronics,Electronics,81.46,2023-02-21
60,19,Food Electronics,Electronics,410.8,2024-03-08
46,13,Different Kitchen,Home & Kitchen,123.22,2024-06-06
210,28,Voice Automotive,Automotive,5.93,2023-11-09
14,24,Sign Supplies,Pet Supplies,34.91,2023-04-08
304,30,Expect Books,Books,99.26,2023-01-01
14,26,Last Supplies,Pet Supplies,40.97,2024-04-12
14,27,Affect Supplies,Pet Supplies,49.32,2024-08-10
9,50,Relate Grocery,Grocery,280.06,2024-09-21
433,11,Benefit Games,Toys & Games,40.77,2024-12-09
139,19,Food Electronics,Electronics,31.42,2024-02-27
39,20,Church Books,Books,48.86,2024-01-17
149,39,Television Books,Books,43.35,2024-04-05
245,14,Full Kitchen,Home & Kitchen,17.49,2024-10-13
242,2,Role Electronics,Electronics,416.67125,2024-09-09
305,6,Himself Kitchen,Home & Kitchen,19.8,2024-02-23
175,4,Worker Electronics,Electronics,67.85,2024-11-30
236,2,Role Electronics,Electronics,133.27,2023-02-14
164,30,Expect Books,Books,155.02,2024-05-26
78,9,Health Clothing,Clothing,39.54,2023-02-25
434,21,Move Automotive,Automotive,47.47,2023-08-15
182,3,Create Supplies,Pet Supplies,320.88,2024-06-07
81,50,Relate Grocery,Grocery,17.65,2023-09-29
179,10,Police Clothing,Clothing,48.06,2023-05-29
252,38,Important Clothing,Clothing,34.84,2024-11-07
83,4,Worker Electronics,Electronics,11.39,2023-04-24
215,37,Down Electronics,Electronics,416.67125,2024-06-08
198,2,Role Electronics,Electronics,131.96,2024-04-17
201,28,Voice Automotive,Automotive,45.07,2023-08-04
302,26,Last Supplies,Pet Supplies,17.58,2023-04-13
111,3,Create Supplies,Pet Supplies,199.26,2023-02-04
97,46,School Kitchen,Home & Kitchen,15.96,2024-01-17
